RAW Data export file (tab separated)


Client:	Test,Data
Session:	Testdata
Date:	22-01-2016
Time:	11:07:59
Duration:	124	Seconds.
Output rate:	32	Samples/sec.

Samples	32 SPS	
TIME	Sensor-13:SC/GSR	Events	


3539	19.683		
3540	19.670		
3541	19.666		
3542	19.653		
3543	19.640		
3544	19.645		
3545	19.621		
3546	19.621		
3547	19.601		
3548	19.603		
3549	19.585		
3550	19.579		
3551	19.578		
3552	19.558		
3553	19.566		
3554	19.554		
3555	19.556		
3556	19.549		
3557	19.552		
3558	19.550		
3559	19.546		
3560	19.558		
3561	19.545		
3562	19.560		
3563	19.553		
3564	19.563		
3565	19.563		
3566	19.568		
3567	19.575		
3568	19.567		
3569	19.577		
3570	19.569		
3571	19.577	158	
3572	19.571		
3573	19.579		
3574	19.575		
3575	19.568		
3576	19.578		
3577	19.561		
3578	19.567		
3579	19.559		
3580	19.562		
3581	19.549		
3582	19.551		
3583	19.549		
3584	19.531		
3585	19.537		
3586	19.520		
3587	19.523		
3588	19.510		
3589	19.507		
3590	19.497		
3591	19.488		
3592	19.490		
3593	19.473		
3594	19.485		
3595	19.476		
3596	19.483		
3597	19.477		
3598	19.486		
3599	19.496		
3600	19.488		
3601	19.512		
3602	19.511		
3603	19.530		
3604	19.536		
3605	19.553		
3606	19.565		
3607	19.576		
3608	19.599		
3609	19.600	159	
3610	19.625		
3611	19.625		
3612	19.644		
3613	19.653		
3614	19.659		
3615	19.669		
3616	19.668		
3617	19.685		
3618	19.678		
3619	19.689		
3620	19.691		
3621	19.693		
3622	19.693		
3623	19.687		
3624	19.698		
3625	19.681		
3626	19.689		
3627	19.674		
3628	19.676		
3629	19.663		
3630	19.659		
3631	19.659		
3632	19.642		
3633	19.645		
3634	19.626		
3635	19.629		
3636	19.614		
3637	19.611		
3638	19.604		
3639	19.589		
3640	19.595		
3641	19.576		
3642	19.575		
3643	19.564		
3644	19.569		
3645	19.559		
3646	19.552		
3647	19.555		
3648	19.541		
3649	19.547		
3650	19.538		
3651	19.543	160	
3652	19.534		
3653	19.536		
3654	19.531		
3655	19.530		
3656	19.539		
3657	19.528		
3658	19.536		
3659	19.527		
3660	19.539		
3661	19.536		
3662	19.544		
3663	19.557		
3664	19.549		
3665	19.572		
3666	19.569		
3667	19.586		
3668	19.594		
3669	19.614		
3670	19.627		
3671	19.633		
3672	19.659		
3673	19.659		
3674	19.683		
3675	19.690		
3676	19.714		
3677	19.719		
3678	19.731		
3679	19.749		
3680	19.745		
3681	19.768	161	
3682	19.764		
3683	19.784		
3684	19.783		
3685	19.789		
3686	19.794		
3687	19.787		
3688	19.802		
3689	19.786		
3690	19.794		
3691	19.784		
3692	19.785		
3693	19.778		
3694	19.768		
3695	19.772		
3696	19.749		
3697	19.749		
3698	19.733		
3699	19.729		
3700	19.714		
3701	19.707		
3702	19.693		
3703	19.669		
3704	19.670		
3705	19.640		
3706	19.634		
3707	19.613		
3708	19.602		
3709	19.585		
3710	19.564		
3711	19.556		
3712	19.526		
3713	19.521		
3714	19.493		
3715	19.481		
3716	19.452		
3717	19.438		
3718	19.421		
3719	19.394	162	
3720	19.384		
3721	19.357		
3722	19.345		
3723	19.317		
3724	19.303		
3725	19.281		
3726	19.259		
3727	19.251		
3728	19.218		
3729	19.211		
3730	19.179		
3731	19.168		
3732	19.145		
3733	19.129		
3734	19.118		
3735	19.089		
3736	19.082		
3737	19.057		
3738	19.053		
3739	19.033		
3740	19.029		
3741	19.014		
3742	19.005		
3743	19.011		
3744	19.002		
3745	19.013		
3746	19.010		
3747	19.025		
3748	19.030	163	
3749	19.047		
3750	19.066		
3751	19.074		
3752	19.107		
3753	19.116		
3754	19.145		
3755	19.162		
3756	19.193		
3757	19.212		
3758	19.232		
3759	19.266		
3760	19.278		
3761	19.313		
3762	19.324		
3763	19.353		
3764	19.368		
3765	19.389		
3766	19.403		
3767	19.411		
3768	19.436		
3769	19.436		
3770	19.455		
3771	19.455		
3772	19.467		
3773	19.470		
3774	19.471		
3775	19.480		
3776	19.475		
3777	19.482		
3778	19.468		
3779	19.471	164	
3780	19.463		
3781	19.459		
3782	19.455		
3783	19.439		
3784	19.442		
3785	19.419		
3786	19.421		
3787	19.403		
3788	19.398		
3789	19.384		
3790	19.363		
3791	19.362		
3792	19.338		
3793	19.330		
3794	19.306		
3795	19.301		
3796	19.272		
3797	19.254		
3798	19.246		
3799	19.216		
3800	19.209		
3801	19.182		
3802	19.170		
3803	19.143		
3804	19.129		
3805	19.108		
3806	19.085		
3807	19.075		
3808	19.040		
3809	19.034		
3810	19.006		
3811	18.993		
3812	18.970		
3813	18.951		
3814	18.938		
3815	18.908		
3816	18.903		
3817	18.874		
3818	18.864		
3819	18.840		
3820	18.825		
3821	18.809		
3822	18.782		
3823	18.778		
3824	18.754	165	
3825	18.744		
3826	18.717		
3827	18.711		
3828	18.692		
3829	18.674		
3830	18.672		
3831	18.645		
3832	18.639		
3833	18.617		
3834	18.612		
3835	18.594		
3836	18.580		
3837	18.571		
3838	18.548		
3839	18.545		
3840	18.524		
3841	18.520		
3842	18.502		
3843	18.494		
3844	18.478		
3845	18.466		
3846	18.463		
3847	18.443		
3848	18.439		
3849	18.419		
3850	18.416		
3851	18.403		
3852	18.396		
3853	18.387		
3854	18.369		
3855	18.369		
3856	18.351		
3857	18.349		
3858	18.333		
3859	18.334		
3860	18.318		
3861	18.308		
3862	18.306		
3863	18.288		
3864	18.287		
3865	18.273		
3866	18.271		
3867	18.255		
3868	18.254		
3869	18.246		
3870	18.230		
3871	18.229		
3872	18.214		
3873	18.213		
3874	18.203		
3875	18.198		
3876	18.187		
3877	18.177		
3878	18.178		
3879	18.162		
3880	18.167		
3881	18.151		
3882	18.157		
3883	18.150		
3884	18.154		
3885	18.166		
3886	18.167		
3887	18.191		
3888	18.197		
3889	18.226		
3890	18.244		
3891	18.282		
3892	18.314		
3893	18.343		
3894	18.395		
3895	18.425		
3896	18.481		
3897	18.521		
3898	18.575		
3899	18.617		
3900	18.671		
3901	18.730		
3902	18.767		
3903	18.831		
3904	18.869		
3905	18.923		
3906	18.959		
3907	19.010		
3908	19.047		
3909	19.080		
3910	19.127		
3911	19.148		
3912	19.189		
3913	19.211		
3914	19.245		
3915	19.261		
3916	19.287		
3917	19.307		
3918	19.314		
3919	19.341		
3920	19.345		
3921	19.365		
3922	19.367		
3923	19.380		
3924	19.386		
3925	19.384		
3926	19.399		
3927	19.392		
3928	19.400		
3929	19.389		
3930	19.395		
3931	19.384		
3932	19.382		
3933	19.381		
3934	19.362		
3935	19.365		
3936	19.348		
3937	19.339		
3938	19.323		
3939	19.317		
3940	19.300		
3941	19.279		
3942	19.276		
3943	19.243		
3944	19.237		
3945	19.211		
3946	19.195		
3947	19.170		
3948	19.145		
3949	19.138		
3950	19.101		
3951	19.092		
3952	19.058		
3953	19.039		
3954	19.013		
3955	18.993		
3956	18.972		
3957	18.940		
3958	18.934		
3959	18.899		
3960	18.887		
3961	18.857		
3962	18.842		
3963	18.819		
3964	18.790		
3965	18.785		
3966	18.745		
3967	18.741		

<end of exported RAW data>
